datetime,ACTUAL_POOL_PRICE,ACTUAL_AIL,wind_total,solar_total,IMPORT_BC,IMPORT_MT,IMPORT_SK,EXPORT_BC,EXPORT_MT,EXPORT_SK
2025-05-10 17:00:00,40.85,9617,1349.7198700345432,900.8317537731965,0,0,0,0,50,0
2025-05-10 18:00:00,21.69,9594,1855.0091046321888,736.5104498224989,0,0,0,0,50,0
2025-05-10 19:00:00,20.73,9533,2154.1700938363324,506.61691554511015,0,0,0,0,93,0
2025-05-10 20:00:00,51.5,9394,1963.1562569595185,107.56822047518723,0,0,0,75,94,0
2025-05-10 21:00:00,42.51,9435,2306.237256252014,0.8868888598833112,0,0,0,300,94,0
2025-05-10 22:00:00,49.36,9332,2418.875480837205,1.21261108107037,50,0,0,375,94,0
2025-05-10 23:00:00,47.96,9040,2185.2026365526617,0.0,50,0,0,200,167,0
2025-05-11 00:00:00,36.61,8805,2131.812403049302,0.0,0,0,0,400,167,0
2025-05-11 01:00:00,34.51,8634,2041.7588928013047,0.0,0,0,0,550,50,0
2025-05-11 02:00:00,19.38,8572,2399.045227977369,0.0,25,0,0,400,50,0
2025-05-11 03:00:00,15.16,8583,2883.0017088974287,0.0,0,0,0,400,50,0
2025-05-11 04:00:00,1.0,8616,3103.1162738736975,0.0,0,0,0,300,50,0
2025-05-11 05:00:00,0.0,8575,2983.321033543705,0.6762777712278896,0,0,0,300,50,0
2025-05-11 06:00:00,2.63,8517,2670.020331938184,47.983221572426075,50,0,0,300,50,0
2025-05-11 07:00:00,18.32,8632,2062.4289840994234,172.21718451092033,0,0,0,350,0,0
2025-05-11 08:00:00,21.23,8843,1479.3798090704056,488.80019071869464,0,60,0,200,0,0
2025-05-11 09:00:00,20.09,8995,1459.1279360072592,721.3566873113376,0,100,0,100,0,0
2025-05-11 10:00:00,20.86,9095,1383.6640375436082,678.9713696590701,0,100,0,0,0,0
2025-05-11 11:00:00,23.76,9127,1079.202592694014,732.7209098937735,0,139,0,0,0,0
2025-05-11 12:00:00,41.25,9218,681.0958566670822,680.9553157749111,0,189,0,0,0,0
2025-05-11 13:00:00,27.93,9354,853.8047745377236,850.7899531426601,0,189,0,0,0,0
2025-05-11 14:00:00,25.51,9399,945.1587447130848,843.2860906283164,100,189,0,0,0,0
2025-05-11 15:00:00,21.95,9438,887.2254021944125,1148.0997291427684,50,189,0,0,0,0
2025-05-11 16:00:00,26.15,9463,670.7308386053774,1273.0384090608559,100,189,0,0,0,0
2025-05-11 17:00:00,25.46,9560,747.0549003466652,1147.6760741511414,150,255,0,0,0,0
2025-05-11 18:00:00,35.23,9555,831.4464816545225,1017.3964877503143,100,89,0,0,0,0
2025-05-11 19:00:00,148.79,9432,797.5326843224568,464.7019503552418,150,100,0,0,0,0
2025-05-11 20:00:00,183.36,9323,771.7486068049164,112.32710890961498,100,100,0,0,0,0
2025-05-11 21:00:00,191.72,9292,654.1236401308854,20.21111101915662,100,100,0,0,0,0
2025-05-11 22:00:00,41.62,9126,1203.3396999257795,0.7259444202979406,50,150,0,0,0,0
2025-05-11 23:00:00,20.32,8959,1674.561504033804,0.0,0,102,0,0,50,0
2025-05-12 00:00:00,24.3,8684,1333.877352170743,0.0,25,25,0,100,50,0
2025-05-12 01:00:00,26.89,8563,1136.9203859809538,0.0,0,0,0,200,50,0
2025-05-12 02:00:00,28.1,8585,1210.0080335628286,0.0,0,0,0,300,50,0
2025-05-12 03:00:00,20.6,8594,1750.5641001668619,0.0,0,0,0,250,50,0
2025-05-12 04:00:00,19.51,8603,1873.4109190894765,0.0,0,0,0,150,50,0
2025-05-12 05:00:00,21.07,8723,1748.2689390420571,0.0,0,0,0,0,50,0
2025-05-12 06:00:00,18.7,9081,1833.2915455784096,6.093611073543628,50,50,0,0,50,0
2025-05-12 07:00:00,23.49,9457,1645.3413058492133,86.07717561838365,135,100,0,0,50,0
2025-05-12 08:00:00,27.9,9641,1204.4158858616236,577.9092884326989,150,140,0,0,50,0
2025-05-12 09:00:00,177.5,9715,647.5488442470652,475.80372650475056,100,100,0,0,50,0
2025-05-12 10:00:00,149.31,9704,766.0000759898853,834.3833544577327,0,0,0,0,50,0
2025-05-12 11:00:00,58.39,9802,1342.6004434042172,816.9542368019329,0,25,0,100,50,0
2025-05-12 12:00:00,23.32,9943,1938.3629318256376,978.7671134234782,50,100,0,0,50,0
2025-05-12 13:00:00,15.93,10007,2122.4060147260266,1094.3585415187342,25,100,0,0,50,0
2025-05-12 14:00:00,3.14,9971,2392.9933583889724,1095.1001874471924,0,80,0,200,50,0
2025-05-12 15:00:00,14.52,9869,2216.657704438272,1096.9117523607404,0,130,0,600,50,0
2025-05-12 16:00:00,0.01,9899,2712.4158303426348,987.86026840825,0,130,0,800,50,0
2025-05-12 17:00:00,2.73,9991,2753.084251180962,817.5423539935118,0,130,0,800,50,0
2025-05-12 18:00:00,0.0,9855,2680.9810261366442,664.1809362963844,0,130,0,400,50,0
2025-05-12 19:00:00,6.78,9729,2754.773923206116,445.00358979302416,0,130,0,462,76,0
2025-05-12 20:00:00,29.89,9615,2341.967806365719,75.9441805194043,0,130,0,337,76,0
2025-05-12 21:00:00,39.54,9499,2201.4162666434427,1.8436665693918863,0,130,0,312,76,0
2025-05-12 22:00:00,35.4,9371,2540.4270578125565,2.231666557557053,0,65,0,450,76,0
2025-05-12 23:00:00,13.69,9229,3119.19667237578,0.0,0,75,0,200,77,0
2025-05-13 00:00:00,12.25,9071,3105.628154711194,0.0,0,100,0,300,77,0
2025-05-13 01:00:00,15.95,8953,2788.3214849686956,0.0,0,0,0,300,0,0
2025-05-13 02:00:00,18.52,8866,2498.118454972826,0.0,0,50,0,300,0,0
2025-05-13 03:00:00,20.19,8803,2100.3457012394124,0.0,0,40,0,150,0,0
2025-05-13 04:00:00,19.9,8803,1889.4532360241762,0.0,0,40,0,0,0,0
2025-05-13 05:00:00,21.4,8935,1763.386545678849,0.0,0,40,0,0,0,0
2025-05-13 06:00:00,25.4,9186,1695.0068873871553,39.82133280485391,0,30,0,0,0,0
2025-05-13 07:00:00,23.66,9435,1498.9713543652601,274.75606629587304,100,70,0,0,25,0
2025-05-13 08:00:00,17.95,9473,1241.5626262220028,656.174082283848,339,117,0,0,25,0
2025-05-13 09:00:00,15.18,9523,1183.5500466981243,1096.629630836664,403,53,0,0,25,0
2025-05-13 10:00:00,19.39,9601,1081.7274170748628,1201.110210094172,325,0,0,0,25,0
2025-05-13 11:00:00,20.88,9669,807.2544413616466,1461.238080671224,250,0,0,0,25,0
2025-05-13 12:00:00,35.69,9617,571.2038740770972,1140.9659116558923,250,0,0,0,25,0
2025-05-13 13:00:00,42.83,9651,410.90717387942084,1079.4044263283047,250,122,0,0,25,0
2025-05-13 14:00:00,36.92,9652,333.3200719767429,1094.17035730627,329,68,0,0,25,0
2025-05-13 15:00:00,30.99,9659,486.1287678119243,1040.4408953644236,320,52,0,0,0,0
2025-05-13 16:00:00,85.7,9689,376.24266046395996,1009.728312481952,321,52,0,0,0,0
2025-05-13 17:00:00,48.46,9625,251.3661678979411,1114.5635209186335,321,52,0,0,0,0
2025-05-13 18:00:00,84.09,9483,183.83387540056464,704.3358824786833,321,52,0,0,0,0
2025-05-13 19:00:00,468.02,9398,128.17471477066772,414.4574731866791,377,59,0,0,0,0
2025-05-13 20:00:00,703.05,9347,172.3869416044073,113.55806267897688,408,0,0,0,0,0
2025-05-13 21:00:00,731.4,9388,156.88926444018605,2.311611004562301,409,0,0,0,0,0
2025-05-13 22:00:00,124.13,9174,186.9627164705307,1.3237222197651863,361,48,0,0,0,0
2025-05-13 23:00:00,64.56,8861,331.8512214038928,0.0,320,64,0,0,0,0
2025-05-14 00:00:00,37.45,8667,369.3905335531801,0.0,340,45,0,0,0,0
2025-05-14 01:00:00,36.23,8595,381.05741880662345,0.0,301,118,0,0,0,0
2025-05-14 02:00:00,29.95,8537,388.2206752986482,0.0,306,121,0,0,0,0
2025-05-14 03:00:00,27.41,8507,417.227470009795,0.0,465,0,0,0,0,0
2025-05-14 04:00:00,26.83,8589,512.7821521337993,0.0,488,0,0,0,0,0
2025-05-14 05:00:00,25.58,8718,747.4975878612802,1.3161110988247986,488,0,0,0,0,0
2025-05-14 06:00:00,22.58,9019,1024.9480856943278,160.70183961076543,488,0,0,0,0,0
2025-05-14 07:00:00,18.08,9347,993.4741264564132,750.0548009399362,492,0,0,0,0,0
2025-05-14 08:00:00,17.11,9457,646.3763584999297,1309.2409990818946,357,119,0,0,0,0
2025-05-14 09:00:00,19.75,9552,471.3094087773695,1512.7203475016286,337,119,0,0,0,0
2025-05-14 10:00:00,22.69,9747,383.7956348581333,1606.210229465038,342,134,0,0,0,0
2025-05-14 11:00:00,22.61,9762,393.85718981077014,1627.4671919569887,100,173,0,0,0,0
2025-05-14 12:00:00,23.16,9817,468.0193735952845,1527.1403063434898,125,210,0,0,0,0
2025-05-14 13:00:00,26.58,9844,639.2410445038429,1336.6918196769998,325,100,0,0,0,0
2025-05-14 14:00:00,24.71,9815,925.6324324211228,1280.7558679547458,358,72,0,0,0,0
2025-05-14 15:00:00,25.8,9722,1044.9399150375996,1119.965333648593,200,75,0,0,0,0
2025-05-14 16:00:00,17.73,9772,1252.180339240524,1064.2180149337225,308,121,0,0,0,0
2025-05-14 17:00:00,4.5,9822,1803.65009738782,892.7415140828247,308,121,0,0,0,0
2025-05-14 18:00:00,0.01,9692,1952.2844110961928,554.3315960716296,160,157,0,0,0,0
2025-05-14 19:00:00,13.39,9618,1798.8888008800059,196.85983016900803,135,48,0,0,0,0
2025-05-14 20:00:00,71.11,9543,1167.9100043654807,30.83149943187756,25,0,0,0,0,0
2025-05-14 21:00:00,35.25,9540,1210.5491814824734,1.7605555106533899,100,0,0,0,0,0
2025-05-14 22:00:00,24.51,9364,1349.7457161435407,1.0318888965580197,0,0,0,0,0,0
2025-05-14 23:00:00,23.76,9116,1102.1200102378084,1.1435555794172818,100,0,0,0,0,0
2025-05-15 00:00:00,38.87,8932,1086.3977812215628,0.8157222172286775,150,0,0,0,0,0
2025-05-15 01:00:00,28.24,8797,1356.7731184731704,0.0,0,0,0,0,50,0
2025-05-15 02:00:00,21.19,8694,1579.9819906566786,0.0,0,20,0,0,50,0
2025-05-15 03:00:00,16.51,8656,1835.5920028968094,0.0,100,0,0,0,50,0
2025-05-15 04:00:00,17.51,8730,1835.192070288294,0.0,0,0,0,0,50,0
2025-05-15 05:00:00,21.28,8924,1807.2707513600003,0.0,0,0,0,0,50,0
2025-05-15 06:00:00,20.02,9263,2200.63252276448,18.806999636419338,0,0,0,0,50,0
2025-05-15 07:00:00,16.42,9625,2548.212580467179,91.48327587656385,0,0,0,0,50,0
2025-05-15 08:00:00,18.4,9763,2533.98475602773,258.30180997130776,0,0,0,0,50,0
2025-05-15 09:00:00,15.6,9870,2552.186998976381,322.56300675828,0,80,0,0,50,0
2025-05-15 10:00:00,0.0,9922,2592.2364018152516,384.6275596038831,0,185,0,0,50,0
2025-05-15 11:00:00,0.0,9936,2736.8165541853846,490.87924638141084,0,100,0,0,50,0
2025-05-15 12:00:00,0.0,9905,2773.109455523138,617.4055014926352,0,117,0,0,50,0
2025-05-15 13:00:00,0.0,9850,2599.0581773397657,480.6495280122146,0,0,0,0,50,0
2025-05-15 14:00:00,0.0,9808,2633.7431403537284,521.2623359347656,0,0,0,0,50,0
2025-05-15 15:00:00,0.0,9770,2746.4379108705984,619.8782034327236,0,0,0,0,50,0
2025-05-15 16:00:00,0.82,9817,2940.705807354625,801.5796295597855,0,0,0,0,50,0
2025-05-15 17:00:00,8.6,9704,2671.989309843097,634.5332116810641,0,47,0,0,0,0
2025-05-15 18:00:00,12.08,9535,2313.784857722294,503.21759080098656,0,47,0,0,0,0
2025-05-15 19:00:00,20.92,9508,1920.4244474424386,285.4682900942671,0,50,0,0,0,0
2025-05-15 20:00:00,30.68,9502,1508.1634777423483,80.68540352284741,100,50,0,0,0,0
2025-05-15 21:00:00,89.88,9494,1116.0405405633728,0.7499999891416934,100,100,0,0,0,0
2025-05-15 22:00:00,265.16,9262,913.7385303584298,35.925221645474025,0,97,0,0,0,0
2025-05-15 23:00:00,33.75,9109,752.4317629936189,5.016333133759478,175,70,0,0,0,0
2025-05-16 00:00:00,28.98,8937,600.0649379925118,0.0,175,96,0,0,0,0
2025-05-16 01:00:00,30.09,8798,476.0428368375141,0.0,125,0,0,0,0,0
2025-05-16 02:00:00,30.24,8723,380.9040325692984,0.0,125,0,0,0,0,0
2025-05-16 03:00:00,43.1,8705,216.23568907995593,0.0,75,0,0,0,0,0
2025-05-16 04:00:00,55.53,8758,153.68379072150225,9.222888445225028,75,0,0,0,0,0
2025-05-16 05:00:00,67.84,8812,148.16210861907015,16.494388126924747,75,0,0,0,0,0
2025-05-16 06:00:00,62.55,9008,205.41693991434818,119.15095855023903,150,125,0,0,0,0
2025-05-16 07:00:00,59.17,9346,194.34665802804142,320.2234629347259,150,163,0,0,0,0
2025-05-16 08:00:00,30.16,9555,215.144985220064,496.8576259158689,150,229,0,0,0,0
2025-05-16 09:00:00,28.58,9642,223.36789532934714,832.8016158265815,100,150,0,0,0,0
2025-05-16 10:00:00,25.41,9700,163.70539232265762,1170.079108089324,0,150,0,0,0,0
2025-05-16 11:00:00,28.41,9688,111.93681198036593,1215.682162509407,0,0,0,0,0,0
2025-05-16 12:00:00,27.76,9654,72.1227112281332,1296.8106791339435,0,50,0,0,0,0
2025-05-16 13:00:00,25.39,9586,65.11616486420603,1291.2015035266925,0,50,0,0,0,0
2025-05-16 14:00:00,26.02,9567,89.79560525940921,1301.1158767967775,0,50,0,0,0,0
2025-05-16 15:00:00,25.05,9505,90.72600036545396,1268.7948861012896,0,50,0,0,0,0
2025-05-16 16:00:00,27.49,9545,158.77208163766707,1124.2998777209232,0,50,0,0,0,0
2025-05-16 17:00:00,25.07,9536,326.99998013204515,932.682797013025,0,50,0,0,0,0
2025-05-16 18:00:00,32.47,9462,242.49047800168694,499.5064220906062,50,0,0,0,0,0
2025-05-16 19:00:00,57.73,9412,162.0276380995508,259.74922604918333,50,0,0,0,0,0
2025-05-16 20:00:00,64.77,9380,215.66368909202995,87.52937527608134,0,0,0,0,0,0
2025-05-16 21:00:00,37.84,9374,561.7633088066242,20.0928328513964,0,0,0,0,0,0
2025-05-16 22:00:00,38.35,9265,695.8768125664027,5.0516678891248175,0,0,0,212,0,0
2025-05-16 23:00:00,30.54,9027,674.8050522396176,0.0,0,0,0,112,0,0
2025-05-17 00:00:00,96.83,8869,566.0436599379271,33.72594452997049,0,0,0,286,0,0
2025-05-17 01:00:00,56.27,8697,769.7373934222519,13.302499870955945,0,0,0,262,50,0
2025-05-17 02:00:00,33.56,8600,1002.9060064250893,0.0,0,0,0,200,50,0
2025-05-17 03:00:00,25.35,8527,1074.4213764193605,0.0,0,0,0,0,50,0
2025-05-17 04:00:00,20.56,8479,1325.210610838867,0.0,0,0,0,0,50,0
2025-05-17 05:00:00,22.21,8505,1387.908365322288,1.0475555377315033,0,0,0,162,50,0
2025-05-17 06:00:00,23.68,8564,1402.267648799467,75.183291004499,0,0,0,262,50,0
2025-05-17 07:00:00,25.46,8707,1073.6887194227488,475.91521303177785,0,0,0,200,50,0
2025-05-17 08:00:00,25.63,8912,741.8972026468203,831.9215267726996,0,0,0,121,50,0
2025-05-17 09:00:00,26.01,9081,595.3266050860559,1070.40489910366,0,0,0,62,50,0
2025-05-17 10:00:00,30.17,9153,469.1671681583843,1057.4307046690192,0,0,0,0,50,0
2025-05-17 11:00:00,26.71,9175,542.136863697328,1276.7413867248313,0,0,0,0,50,0
2025-05-17 12:00:00,23.17,9156,702.54816406685,1177.6111947029815,0,0,0,0,50,0
2025-05-17 13:00:00,22.32,9165,827.4938561140021,1034.6710653223695,0,0,0,0,50,0
2025-05-17 14:00:00,23.25,9133,924.9150908942041,1050.626411751712,0,25,0,25,50,0
2025-05-17 15:00:00,21.15,9100,1018.57597010466,965.1132513508486,0,0,0,100,50,0
2025-05-17 16:00:00,21.93,9181,1114.1574322877618,1013.6275910969239,0,0,0,100,50,0
2025-05-17 17:00:00,23.58,9279,1085.6845089683823,961.1282228018334,0,50,0,100,50,0
2025-05-17 18:00:00,20.58,9296,1431.0878545598157,704.2017092102018,0,50,0,0,50,0
2025-05-17 19:00:00,21.95,9232,1497.2790668743787,567.2995132385022,0,25,0,0,50,0
2025-05-17 20:00:00,22.11,9203,1837.457361283756,122.4966091318314,0,50,0,0,50,0
2025-05-17 21:00:00,23.39,9225,2130.330782949105,2.534111131062938,0,0,0,0,50,0
2025-05-17 22:00:00,17.66,9185,2359.497300354436,0.543166667289204,0,0,0,100,50,0
2025-05-17 23:00:00,7.05,8986,2567.3998435050307,0.0,0,0,0,100,50,0
2025-05-18 00:00:00,10.11,8802,2672.296005645337,0.0,0,0,0,300,50,0
2025-05-18 01:00:00,13.32,8654,2509.947238530496,0.0,0,0,0,350,26,0
2025-05-18 02:00:00,13.2,8542,2303.3266452234657,0.0,0,0,0,350,26,0
2025-05-18 03:00:00,13.35,8493,2195.0427493541215,0.0,0,0,0,335,26,0
2025-05-18 04:00:00,13.32,8482,2213.2823753426237,0.0,0,0,0,235,26,0
2025-05-18 05:00:00,13.59,8461,2221.9600922103,2.1934999864894333,0,0,0,335,26,0
2025-05-18 06:00:00,16.5,8527,2085.009512622061,104.60444341057433,0,0,0,325,26,0
2025-05-18 07:00:00,16.59,8650,1841.8075132034055,395.40745188294517,0,0,0,325,0,0
2025-05-18 08:00:00,13.87,8852,1724.4890526165566,845.4516659849039,0,0,0,300,0,0
2025-05-18 09:00:00,14.72,8997,1650.40570765016,879.5952882729902,0,100,0,300,0,0
2025-05-18 10:00:00,14.49,9084,1637.75538357058,826.466477998505,0,215,0,200,0,0
2025-05-18 11:00:00,18.44,9211,1751.9921619557322,811.4835860051996,0,215,0,400,0,0
2025-05-18 12:00:00,14.97,9272,2025.286832031852,742.8315610374285,100,248,0,400,0,0
2025-05-18 13:00:00,14.35,9309,2261.133327457344,623.8815565925457,100,254,0,300,0,0
2025-05-18 14:00:00,4.4,9328,2730.4791161291582,473.12620917312,150,254,0,400,0,0
2025-05-18 15:00:00,0.0,9320,2837.7548012449533,407.72140430187557,150,244,0,400,0,0
2025-05-18 16:00:00,0.0,9422,2889.345674676695,224.7849474901561,150,249,0,100,0,0
2025-05-18 17:00:00,0.22,9537,2953.444798626177,140.90797253131137,100,249,0,150,0,0
2025-05-18 18:00:00,15.23,9440,2660.793627305727,111.89364607868349,0,199,0,200,0,0
2025-05-18 19:00:00,22.98,9321,2405.3676001197546,64.4676220381805,0,0,0,300,0,0
2025-05-18 20:00:00,27.65,9232,2024.5922207764215,9.72177379224966,0,0,0,200,0,0
2025-05-18 21:00:00,29.18,9259,1862.270799289714,0.0,0,0,0,100,0,0
2025-05-18 22:00:00,39.28,9127,1549.7537040653638,0.0,0,0,0,100,0,0
2025-05-18 23:00:00,39.28,8879,1276.4483620099409,0.0,0,0,0,50,27,0
2025-05-19 00:00:00,47.67,8652,1037.8758288343492,0.0,0,0,0,0,27,0
2025-05-19 01:00:00,56.99,8532,875.9709435419362,0.0,0,0,0,0,26,0
2025-05-19 02:00:00,37.36,8484,758.002301757795,0.0,0,0,0,0,26,0
2025-05-19 03:00:00,61.02,8496,564.333696903526,12.71466647091839,0,0,0,0,26,0
2025-05-19 04:00:00,53.63,8499,468.8668654420265,11.8778887070881,0,0,0,0,26,0
2025-05-19 05:00:00,44.86,8498,465.268801464694,0.0,0,0,0,0,26,0
2025-05-19 06:00:00,41.12,8497,407.7086549502611,21.181157343422804,0,0,0,0,26,0
2025-05-19 07:00:00,41.23,8659,453.27397543334774,135.6496916273713,0,0,0,50,50,0
2025-05-19 08:00:00,34.46,8923,609.466564064426,358.3828761220477,0,0,0,50,50,0
2025-05-19 09:00:00,23.41,9126,857.2229880216145,428.94133284901886,0,0,0,50,50,0
2025-05-19 10:00:00,21.13,9289,1084.3038885888143,651.943406721364,0,0,0,50,50,0
2025-05-19 11:00:00,19.9,9342,1130.7388965057462,990.2839063436668,0,0,0,150,50,0
2025-05-19 12:00:00,20.13,9347,1202.725313158869,1192.3080934071568,0,0,0,200,50,0
2025-05-19 13:00:00,20.02,9422,1371.8532943895018,1318.0447579421993,0,0,0,250,50,0
2025-05-19 14:00:00,19.49,9408,1529.4171877071008,1360.012971009883,0,0,0,400,50,0
2025-05-19 15:00:00,18.61,9432,1708.9649765107954,1169.5586910437542,0,0,0,400,50,0
2025-05-19 16:00:00,17.92,9537,1900.8549331568008,1033.8230748925794,0,0,0,300,50,0
2025-05-19 17:00:00,16.35,9603,2074.1557043109674,1007.9626127235045,0,50,0,250,50,0
2025-05-19 18:00:00,14.25,9525,2360.828052736638,875.4906196864606,0,50,0,250,50,0
2025-05-19 19:00:00,15.42,9508,2790.923252579089,399.143626976643,0,50,0,356,76,0
2025-05-19 20:00:00,15.98,9502,3010.6356758525194,145.20105246898615,0,50,0,368,76,0
2025-05-19 21:00:00,15.56,9484,3258.1407486236653,18.073388158408413,0,50,0,568,76,0
2025-05-19 22:00:00,17.08,9391,3304.8175262211926,16.49999924004078,0,0,0,859,76,0
2025-05-19 23:00:00,14.9,9093,3262.436121116424,16.49999924004078,0,50,0,662,27,0
2025-05-20 00:00:00,15.96,8895,3209.675028270179,16.49999924004078,0,50,0,935,27,0
2025-05-20 01:00:00,12.99,8784,3222.6481527149904,16.49999924004078,0,0,0,600,27,0
2025-05-20 02:00:00,12.42,8692,3141.032695211901,16.49999924004078,0,0,0,600,27,0
2025-05-20 03:00:00,12.57,8607,2982.9317608772403,16.49999924004078,0,0,0,600,27,0
2025-05-20 04:00:00,13.71,8633,2872.113516874546,16.49999924004078,0,0,0,662,27,0
2025-05-20 05:00:00,15.62,8791,2790.0879126618865,17.93061033872896,0,0,0,687,27,0
2025-05-20 06:00:00,18.56,9109,2637.025653664727,92.72249805069877,0,0,0,687,27,0
2025-05-20 07:00:00,21.38,9505,2257.639447004579,282.87820869252835,0,0,0,462,26,0
2025-05-20 08:00:00,20.37,9704,2096.169827265042,510.4463988279026,0,0,0,150,26,0
2025-05-20 09:00:00,19.54,9712,2016.1633235021122,763.3682889991576,0,0,0,100,26,0
2025-05-20 10:00:00,16.51,9842,2019.5618517521232,1280.7728233709113,0,0,0,300,26,0
2025-05-20 11:00:00,18.33,9901,1836.4410516208486,1315.2821670303376,0,50,0,400,26,0
2025-05-20 12:00:00,18.48,9958,1976.2163288646561,1244.1050757673036,0,50,0,500,26,0
2025-05-20 13:00:00,19.98,9981,2110.2294575165593,1069.8461926832776,0,50,0,600,26,0
2025-05-20 14:00:00,20.6,9905,2048.842300707712,994.2251679799639,0,50,0,500,26,0
2025-05-20 15:00:00,18.41,9837,2110.47630810009,916.5090274146513,0,50,0,400,26,0
2025-05-20 16:00:00,17.06,9871,2252.254602589824,980.0898711203031,0,50,0,500,26,0
2025-05-20 17:00:00,14.34,9879,2444.2728112707837,1007.1665225738934,0,0,0,400,26,0
2025-05-20 18:00:00,15.12,9736,2719.5562591663042,413.0599939998221,0,0,0,300,26,0
2025-05-20 19:00:00,10.11,9698,2982.4952053622324,214.96384978882628,0,0,0,200,26,0
2025-05-20 20:00:00,15.79,9582,2610.2722067636623,61.562610038105895,0,25,0,150,26,0
2025-05-20 21:00:00,22.42,9535,1945.537573860045,0.0,0,25,0,200,26,0
2025-05-20 22:00:00,24.43,9333,1899.5345877812201,1.7697777447766727,0,0,0,250,26,0
2025-05-20 23:00:00,26.19,9062,1630.922882131759,1.2441666444473796,0,0,0,362,26,0
2025-05-21 00:00:00,21.53,8846,1946.053028514181,1.6966667021314303,0,0,0,462,26,0
2025-05-21 01:00:00,20.63,8717,1948.5344518430534,0.0,0,0,0,562,32,0
2025-05-21 02:00:00,20.68,8637,1983.8041436371932,0.0,0,0,0,562,32,0
2025-05-21 03:00:00,19.35,8621,2190.18674611578,0.0,0,0,0,562,32,0
2025-05-21 04:00:00,17.99,8647,2305.614247416661,0.0,0,0,0,562,31,0
2025-05-21 05:00:00,15.59,8768,2269.2164497388735,2.0644999839261198,0,35,0,263,31,0
2025-05-21 06:00:00,18.86,9105,1957.7265277598347,96.61872118307274,0,0,0,163,31,0
2025-05-21 07:00:00,22.63,9520,1700.2712198878796,338.88499421621543,0,0,0,200,0,0
2025-05-21 08:00:00,26.67,9694,1583.8663653405051,580.5555639098853,0,0,0,300,0,0
2025-05-21 09:00:00,20.79,9786,1691.831148131229,764.6410171754045,0,0,0,100,0,0
2025-05-21 10:00:00,21.24,9806,1752.5359844008447,779.6107166854522,0,40,0,200,0,0
2025-05-21 11:00:00,21.96,9873,1625.0904808645046,937.854877935844,0,40,0,200,0,0
2025-05-21 12:00:00,21.54,9858,1768.5807075465473,886.6430476060581,0,40,0,200,0,0
2025-05-21 13:00:00,18.6,9824,2179.2301359312205,811.7813826082029,0,0,0,300,0,0
2025-05-21 14:00:00,9.84,9846,2369.9183192745345,999.8639581651735,0,0,0,200,0,0
2025-05-21 15:00:00,17.87,9804,2226.5263119635893,762.3703405677811,0,0,0,300,0,0
2025-05-21 16:00:00,21.12,9883,2006.0009827751728,632.2141829405518,0,0,0,300,0,0
2025-05-21 17:00:00,19.22,9885,1732.591846160533,838.2835459921171,0,0,0,200,0,0
2025-05-21 18:00:00,17.33,9786,1588.7613970409866,970.3955907063183,0,0,0,162,0,0
2025-05-21 19:00:00,61.49,9742,1097.8895507156599,587.5827676936516,0,0,0,62,0,0
2025-05-21 20:00:00,178.85,9647,541.5483385465578,176.00155287716402,0,0,0,0,0,0
2025-05-21 21:00:00,171.78,9546,479.21333026811305,35.86388846401058,25,0,0,0,0,0
2025-05-21 22:00:00,163.27,9347,457.1334204151048,3.0660554797119564,25,50,0,0,0,0
2025-05-21 23:00:00,56.27,9132,396.52621832030815,0.0,75,40,0,0,0,0
2025-05-22 00:00:00,59.63,8969,338.39984567328213,0.0,0,0,0,0,0,0
2025-05-22 01:00:00,46.73,8832,302.3190791699894,0.0,50,0,0,0,0,0
2025-05-22 02:00:00,53.84,8766,259.82542202614576,0.0,0,0,0,0,0,0
2025-05-22 03:00:00,58.62,8766,163.44459740408917,0.0,50,0,0,0,0,0
2025-05-22 04:00:00,61.72,8816,126.09224532658413,0.0,0,0,0,0,0,0
2025-05-22 05:00:00,62.37,8894,89.79011619786742,6.812277765170094,25,0,0,0,0,0
2025-05-22 06:00:00,60.69,9104,69.57401377046122,224.0523299982217,50,75,0,0,0,0
2025-05-22 07:00:00,32.19,9393,51.732995312160554,795.6869337233321,100,116,0,0,0,0
